Site ID,M35/6040
Site Name,Crosbie Stn Well 2
Site ID,SampleID,Collection Date,Measurement,Value,Units
"M35/6040","20214381","22-Jun 2021 10:00am","Sum of cations","1.330","meq/L"
"M35/6040","20214381","22-Jun 2021 10:00am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20214381","22-Jun 2021 10:00am","Water Temperature (Field)","13.0","C"
"M35/6040","20212113","04-Mar 2021 09:30am","Alkalinity, Total","56.0","g/m3 as CaCO3"
"M35/6040","20212113","04-Mar 2021 09:30am","Bicarbonate","68.000","mg/L  at 25°C"
"M35/6040","20212113","04-Mar 2021 09:30am","Calcium, Dissolved","14.200","mg/L"
"M35/6040","20212113","04-Mar 2021 09:30am","Chloride","5.000","mg/L"
"M35/6040","20212113","04-Mar 2021 09:30am","Conductivity","13.2","mS/m"
"M35/6040","20212113","04-Mar 2021 09:30am","Conductivity (Field)","13.02","mS/m"
"M35/6040","20212113","04-Mar 2021 09:30am","Difference in Ion Balance","0.600","%"
"M35/6040","20212113","04-Mar 2021 09:30am","Dissolved Oxygen","7.410","mg/L"
"M35/6040","20212113","04-Mar 2021 09:30am","Dissolved Oxygen Saturation","71.600","%"
"M35/6040","20212113","04-Mar 2021 09:30am","E. coli","<1","MPN/100mL"
"M35/6040","20212113","04-Mar 2021 09:30am","Hardness, Total","48.000","g/m3 as CaCO3"
"M35/6040","20212113","04-Mar 2021 09:30am","Magnesium, Dissolved","3.000","mg/L"
"M35/6040","20212113","04-Mar 2021 09:30am","Nitrate Nitrogen","0.260","mg/L"
"M35/6040","20212113","04-Mar 2021 09:30am","Oxidation Reduction Potential","155.900","mV"
"M35/6040","20212113","04-Mar 2021 09:30am","pH","7.9",""
"M35/6040","20212113","04-Mar 2021 09:30am","pH (Field)","7.00",""
"M35/6040","20212113","04-Mar 2021 09:30am","Potassium, Dissolved","0.830","mg/L"
"M35/6040","20212113","04-Mar 2021 09:30am","Silica, Reactive","18.000","mg/L  as SiO2"
"M35/6040","20212113","04-Mar 2021 09:30am","Sodium, Dissolved","8.800","mg/L"
"M35/6040","20212113","04-Mar 2021 09:30am","Sulphate","2.700","mg/L"
"M35/6040","20212113","04-Mar 2021 09:30am","Sum of anions","1.340","meq/L"
"M35/6040","20212113","04-Mar 2021 09:30am","Sum of cations","1.360","meq/L"
"M35/6040","20212113","04-Mar 2021 09:30am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20212113","04-Mar 2021 09:30am","Water Temperature (Field)","13.2","C"
"M35/6040","20206920","08-Dec 2020 08:30am","Alkalinity, Total","55.0","g/m3 as CaCO3"
"M35/6040","20206920","08-Dec 2020 08:30am","Bicarbonate","67.000","mg/L  at 25°C"
"M35/6040","20206920","08-Dec 2020 08:30am","Calcium, Dissolved","14.700","mg/L"
"M35/6040","20206920","08-Dec 2020 08:30am","Chloride","5.200","mg/L"
"M35/6040","20206920","08-Dec 2020 08:30am","Conductivity","13.2","mS/m"
"M35/6040","20206920","08-Dec 2020 08:30am","Conductivity (Field)","12.69","mS/m"
"M35/6040","20206920","08-Dec 2020 08:30am","Difference in Ion Balance","0.920","%"
"M35/6040","20206920","08-Dec 2020 08:30am","Dissolved Oxygen","8.000","mg/L"
"M35/6040","20206920","08-Dec 2020 08:30am","Dissolved Oxygen Saturation","80.600","%"
"M35/6040","20206920","08-Dec 2020 08:30am","E. coli","<1","MPN/100mL"
"M35/6040","20206920","08-Dec 2020 08:30am","Hardness, Total","48.000","g/m3 as CaCO3"
"M35/6040","20206920","08-Dec 2020 08:30am","Magnesium, Dissolved","2.800","mg/L"
"M35/6040","20206920","08-Dec 2020 08:30am","Nitrate Nitrogen","0.270","mg/L"
"M35/6040","20206920","08-Dec 2020 08:30am","Oxidation Reduction Potential","174.700","mV"
"M35/6040","20206920","08-Dec 2020 08:30am","pH","7.9",""
"M35/6040","20206920","08-Dec 2020 08:30am","pH (Field)","7.49",""
"M35/6040","20206920","08-Dec 2020 08:30am","Potassium, Dissolved","0.840","mg/L"
"M35/6040","20206920","08-Dec 2020 08:30am","Silica, Reactive","19.800","mg/L  as SiO2"
"M35/6040","20206920","08-Dec 2020 08:30am","Sodium, Dissolved","8.900","mg/L"
"M35/6040","20206920","08-Dec 2020 08:30am","Sulphate","3.300","mg/L"
"M35/6040","20206920","08-Dec 2020 08:30am","Sum of anions","1.340","meq/L"
"M35/6040","20206920","08-Dec 2020 08:30am","Sum of cations","1.370","meq/L"
"M35/6040","20206920","08-Dec 2020 08:30am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20206920","08-Dec 2020 08:30am","Water Temperature (Field)","12.8","C"
"M35/6040","20204866","10-Sep 2020 11:15am","Alkalinity, Total","55.0","g/m3 as CaCO3"
"M35/6040","20204866","10-Sep 2020 11:15am","Ammoniacal Nitrogen","<0.010","mg/L"
"M35/6040","20204866","10-Sep 2020 11:15am","Bicarbonate","67.000","mg/L  at 25°C"
"M35/6040","20204866","10-Sep 2020 11:15am","Bromide","<0.050","g/m3"
"M35/6040","20204866","10-Sep 2020 11:15am","Calcium, Dissolved","13.700","mg/L"
"M35/6040","20204866","10-Sep 2020 11:15am","Chloride","4.600","mg/L"
"M35/6040","20204866","10-Sep 2020 11:15am","Conductivity","13.1","mS/m"
"M35/6040","20204866","10-Sep 2020 11:15am","Difference in Ion Balance","1.230","%"
"M35/6040","20204866","10-Sep 2020 11:15am","Dissolved Reactive Phosphorus","0.0076","mg/L"
"M35/6040","20204866","10-Sep 2020 11:15am","E. coli","<1","MPN/100mL"
"M35/6040","20204866","10-Sep 2020 11:15am","Fluoride","0.110","g/m3"
"M35/6040","20204866","10-Sep 2020 11:15am","Hardness, Total","46.000","g/m3 as CaCO3"
"M35/6040","20204866","10-Sep 2020 11:15am","Iron, Dissolved","<0.020","mg/L"
"M35/6040","20204866","10-Sep 2020 11:15am","Magnesium, Dissolved","2.900","mg/L"
"M35/6040","20204866","10-Sep 2020 11:15am","Manganese, Dissolved","<0.0005","mg/L"
"M35/6040","20204866","10-Sep 2020 11:15am","Nitrate Nitrogen","0.280","mg/L"
"M35/6040","20204866","10-Sep 2020 11:15am","Nitrate-N Nitrite-N","0.280","g/m3"
"M35/6040","20204866","10-Sep 2020 11:15am","Nitrite Nitrogen","0.004","mg/L"
"M35/6040","20204866","10-Sep 2020 11:15am","pH","7.9",""
"M35/6040","20204866","10-Sep 2020 11:15am","Potassium, Dissolved","0.810","mg/L"
"M35/6040","20204866","10-Sep 2020 11:15am","Silica, Reactive","21.000","mg/L  as SiO2"
"M35/6040","20204866","10-Sep 2020 11:15am","Sodium, Dissolved","8.100","mg/L"
"M35/6040","20204866","10-Sep 2020 11:15am","Sulphate","3.000","mg/L"
"M35/6040","20204866","10-Sep 2020 11:15am","Sum of anions","1.330","meq/L"
"M35/6040","20204866","10-Sep 2020 11:15am","Sum of cations","1.290","meq/L"
"M35/6040","20204866","10-Sep 2020 11:15am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20204866","10-Sep 2020 11:15am","Water Temperature (Field)","0","C"
"M35/6040","20203339","15-Jun 2020 11:45am","Alkalinity, Total","55.0","g/m3 as CaCO3"
"M35/6040","20203339","15-Jun 2020 11:45am","Bicarbonate","66.000","mg/L  at 25°C"
"M35/6040","20203339","15-Jun 2020 11:45am","Calcium, Dissolved","14.200","mg/L"
"M35/6040","20203339","15-Jun 2020 11:45am","Chloride","4.200","mg/L"
"M35/6040","20203339","15-Jun 2020 11:45am","Conductivity","13.1","mS/m"
"M35/6040","20203339","15-Jun 2020 11:45am","Conductivity (Field)","12.89","mS/m"
"M35/6040","20203339","15-Jun 2020 11:45am","Difference in Ion Balance","3.200","%"
"M35/6040","20203339","15-Jun 2020 11:45am","Dissolved Oxygen","6.070","mg/L"
"M35/6040","20203339","15-Jun 2020 11:45am","Dissolved Oxygen Saturation","58.500","%"
"M35/6040","20203339","15-Jun 2020 11:45am","E. coli","<1","MPN/100mL"
"M35/6040","20203339","15-Jun 2020 11:45am","Hardness, Total","49.000","g/m3 as CaCO3"
"M35/6040","20203339","15-Jun 2020 11:45am","Magnesium, Dissolved","3.300","mg/L"
"M35/6040","20203339","15-Jun 2020 11:45am","Nitrate Nitrogen","0.330","mg/L"
"M35/6040","20203339","15-Jun 2020 11:45am","Oxidation Reduction Potential","145.200","mV"
"M35/6040","20203339","15-Jun 2020 11:45am","pH","7.8",""
"M35/6040","20203339","15-Jun 2020 11:45am","pH (Field)","7.55",""
"M35/6040","20203339","15-Jun 2020 11:45am","Potassium, Dissolved","0.850","mg/L"
"M35/6040","20203339","15-Jun 2020 11:45am","Silica, Reactive","20.000","mg/L  as SiO2"
"M35/6040","20203339","15-Jun 2020 11:45am","Sodium, Dissolved","8.900","mg/L"
"M35/6040","20203339","15-Jun 2020 11:45am","Sulphate","3.000","mg/L"
"M35/6040","20203339","15-Jun 2020 11:45am","Sum of anions","1.300","meq/L"
"M35/6040","20203339","15-Jun 2020 11:45am","Sum of cations","1.390","meq/L"
"M35/6040","20203339","15-Jun 2020 11:45am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20203339","15-Jun 2020 11:45am","Water Temperature (Field)","13.9","C"
"M35/6040","20202037","04-Mar 2020 10:30am","Alkalinity, Total","56.0","g/m3 as CaCO3"
"M35/6040","20202037","04-Mar 2020 10:30am","Bicarbonate","68.000","mg/L  at 25°C"
"M35/6040","20202037","04-Mar 2020 10:30am","Calcium, Dissolved","13.000","mg/L"
"M35/6040","20202037","04-Mar 2020 10:30am","Chloride","4.900","mg/L"
"M35/6040","20202037","04-Mar 2020 10:30am","Conductivity","13.2","mS/m"
"M35/6040","20202037","04-Mar 2020 10:30am","Conductivity (Field)","13.01","mS/m"
"M35/6040","20202037","04-Mar 2020 10:30am","Difference in Ion Balance","2.800","%"
"M35/6040","20202037","04-Mar 2020 10:30am","Dissolved Oxygen","6.290","mg/L"
"M35/6040","20202037","04-Mar 2020 10:30am","Dissolved Oxygen Saturation","59.700","%"
"M35/6040","20202037","04-Mar 2020 10:30am","E. coli","<1","MPN/100mL"
"M35/6040","20202037","04-Mar 2020 10:30am","Hardness, Total","44.000","g/m3 as CaCO3"
"M35/6040","20202037","04-Mar 2020 10:30am","Magnesium, Dissolved","2.900","mg/L"
"M35/6040","20202037","04-Mar 2020 10:30am","Nitrate Nitrogen","0.200","mg/L"
"M35/6040","20202037","04-Mar 2020 10:30am","Oxidation Reduction Potential","217.000","mV"
"M35/6040","20202037","04-Mar 2020 10:30am","pH","7.9",""
"M35/6040","20202037","04-Mar 2020 10:30am","pH (Field)","7.14",""
"M35/6040","20202037","04-Mar 2020 10:30am","Potassium, Dissolved","0.780","mg/L"
"M35/6040","20202037","04-Mar 2020 10:30am","Silica, Reactive","19.900","mg/L  as SiO2"
"M35/6040","20202037","04-Mar 2020 10:30am","Sodium, Dissolved","8.200","mg/L"
"M35/6040","20202037","04-Mar 2020 10:30am","Sulphate","2.600","mg/L"
"M35/6040","20202037","04-Mar 2020 10:30am","Sum of anions","1.330","meq/L"
"M35/6040","20202037","04-Mar 2020 10:30am","Sum of cations","1.260","meq/L"
"M35/6040","20202037","04-Mar 2020 10:30am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20202037","04-Mar 2020 10:30am","Water Temperature (Field)","13.3","C"
"M35/6040","20197863","16-Dec 2019 09:00am","Alkalinity, Total","57.0","g/m3 as CaCO3"
"M35/6040","20197863","16-Dec 2019 09:00am","Bicarbonate","69.000","mg/L  at 25°C"
"M35/6040","20197863","16-Dec 2019 09:00am","Calcium, Dissolved","14.400","mg/L"
"M35/6040","20197863","16-Dec 2019 09:00am","Chloride","4.800","mg/L"
"M35/6040","20197863","16-Dec 2019 09:00am","Conductivity","13.3","mS/m"
"M35/6040","20197863","16-Dec 2019 09:00am","Conductivity (Field)","12.90","mS/m"
"M35/6040","20197863","16-Dec 2019 09:00am","Difference in Ion Balance","0.400","%"
"M35/6040","20197863","16-Dec 2019 09:00am","Dissolved Oxygen","5.850","mg/L"
"M35/6040","20197863","16-Dec 2019 09:00am","Dissolved Oxygen Saturation","57.800","%"
"M35/6040","20197863","16-Dec 2019 09:00am","E. coli","<1","MPN/100mL"
"M35/6040","20197863","16-Dec 2019 09:00am","Hardness, Total","48.000","g/m3 as CaCO3"
"M35/6040","20197863","16-Dec 2019 09:00am","Magnesium, Dissolved","3.000","mg/L"
"M35/6040","20197863","16-Dec 2019 09:00am","Nitrate Nitrogen","0.260","mg/L"
"M35/6040","20197863","16-Dec 2019 09:00am","Oxidation Reduction Potential","183.900","mV"
"M35/6040","20197863","16-Dec 2019 09:00am","pH","7.8",""
"M35/6040","20197863","16-Dec 2019 09:00am","pH (Field)","7.14",""
"M35/6040","20197863","16-Dec 2019 09:00am","Potassium, Dissolved","0.820","mg/L"
"M35/6040","20197863","16-Dec 2019 09:00am","Silica, Reactive","21.000","mg/L  as SiO2"
"M35/6040","20197863","16-Dec 2019 09:00am","Sodium, Dissolved","8.600","mg/L"
"M35/6040","20197863","16-Dec 2019 09:00am","Sulphate","2.800","mg/L"
"M35/6040","20197863","16-Dec 2019 09:00am","Sum of anions","1.350","meq/L"
"M35/6040","20197863","16-Dec 2019 09:00am","Sum of cations","1.360","meq/L"
"M35/6040","20197863","16-Dec 2019 09:00am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20197863","16-Dec 2019 09:00am","Water Temperature (Field)","14.1","C"
"M35/6040","20195434","05-Sep 2019 10:15am","Alkalinity, Total","56.0","g/m3 as CaCO3"
"M35/6040","20195434","05-Sep 2019 10:15am","Ammoniacal Nitrogen","<0.010","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Bicarbonate","68.000","mg/L  at 25°C"
"M35/6040","20195434","05-Sep 2019 10:15am","Boron, Dissolved","0.018","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Bromide","0.017","g/m3"
"M35/6040","20195434","05-Sep 2019 10:15am","Calcium, Dissolved","14.300","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Chloride","5.000","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Conductivity","13.2","mS/m"
"M35/6040","20195434","05-Sep 2019 10:15am","Conductivity (Field)","11.20","mS/m"
"M35/6040","20195434","05-Sep 2019 10:15am","Copper, Dissolved","<0.0005","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Difference in Ion Balance","0.170","%"
"M35/6040","20195434","05-Sep 2019 10:15am","Dissolved Oxygen","6.250","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Dissolved Oxygen Saturation","60.700","%"
"M35/6040","20195434","05-Sep 2019 10:15am","Dissolved Reactive Phosphorus","0.0101","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","E. coli","<1","MPN/100mL"
"M35/6040","20195434","05-Sep 2019 10:15am","Hardness, Total","48.000","g/m3 as CaCO3"
"M35/6040","20195434","05-Sep 2019 10:15am","Iron, Dissolved","<0.020","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Magnesium, Dissolved","2.900","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Manganese, Dissolved","<0.0005","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Nitrate Nitrogen","0.280","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Oxidation Reduction Potential","161.400","mV"
"M35/6040","20195434","05-Sep 2019 10:15am","pH","7.8",""
"M35/6040","20195434","05-Sep 2019 10:15am","pH (Field)","7.25",""
"M35/6040","20195434","05-Sep 2019 10:15am","Potassium, Dissolved","0.810","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Silica, Reactive","18.200","mg/L  as SiO2"
"M35/6040","20195434","05-Sep 2019 10:15am","Sodium, Dissolved","8.700","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Sulphate","2.800","mg/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Sum of anions","1.350","meq/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Sum of cations","1.350","meq/L"
"M35/6040","20195434","05-Sep 2019 10:15am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20195434","05-Sep 2019 10:15am","Water Temperature (Field)","13.3","C"
"M35/6040","20195434","05-Sep 2019 10:15am","Zinc, Dissolved","0.007","mg/L"
"M35/6040","20192369","11-Mar 2019 11:30am","Alkalinity, Total","55.0","g/m3 as CaCO3"
"M35/6040","20192369","11-Mar 2019 11:30am","Bicarbonate","67.000","mg/L  at 25°C"
"M35/6040","20192369","11-Mar 2019 11:30am","Calcium, Dissolved","15.100","mg/L"
"M35/6040","20192369","11-Mar 2019 11:30am","Chloride","4.800","mg/L"
"M35/6040","20192369","11-Mar 2019 11:30am","Conductivity","13.1","mS/m"
"M35/6040","20192369","11-Mar 2019 11:30am","Conductivity (Field)","12.87","mS/m"
"M35/6040","20192369","11-Mar 2019 11:30am","Difference in Ion Balance","3.500","%"
"M35/6040","20192369","11-Mar 2019 11:30am","Dissolved Oxygen","5.890","mg/L"
"M35/6040","20192369","11-Mar 2019 11:30am","Dissolved Oxygen Saturation","59.500","%"
"M35/6040","20192369","11-Mar 2019 11:30am","E. coli","<1","MPN/100mL"
"M35/6040","20192369","11-Mar 2019 11:30am","Hardness, Total","50.000","g/m3 as CaCO3"
"M35/6040","20192369","11-Mar 2019 11:30am","Magnesium, Dissolved","3.000","mg/L"
"M35/6040","20192369","11-Mar 2019 11:30am","Nitrate Nitrogen","0.270","mg/L"
"M35/6040","20192369","11-Mar 2019 11:30am","Oxidation Reduction Potential","135.000","mV"
"M35/6040","20192369","11-Mar 2019 11:30am","pH","7.8",""
"M35/6040","20192369","11-Mar 2019 11:30am","pH (Field)","7.17",""
"M35/6040","20192369","11-Mar 2019 11:30am","Potassium, Dissolved","0.840","mg/L"
"M35/6040","20192369","11-Mar 2019 11:30am","Silica, Reactive","20.000","mg/L  as SiO2"
"M35/6040","20192369","11-Mar 2019 11:30am","Sodium, Dissolved","8.800","mg/L"
"M35/6040","20192369","11-Mar 2019 11:30am","Sulphate","2.500","mg/L"
"M35/6040","20192369","11-Mar 2019 11:30am","Sum of anions","1.310","meq/L"
"M35/6040","20192369","11-Mar 2019 11:30am","Sum of cations","1.410","meq/L"
"M35/6040","20192369","11-Mar 2019 11:30am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20192369","11-Mar 2019 11:30am","Water Temperature (Field)","13.3","C"
"M35/6040","20187153","04-Dec 2018 08:45am","Alkalinity, Total","56.0","g/m3 as CaCO3"
"M35/6040","20187153","04-Dec 2018 08:45am","Bicarbonate","68.000","mg/L  at 25°C"
"M35/6040","20187153","04-Dec 2018 08:45am","Calcium, Dissolved","13.700","mg/L"
"M35/6040","20187153","04-Dec 2018 08:45am","Chloride","5.100","mg/L"
"M35/6040","20187153","04-Dec 2018 08:45am","Conductivity","13.2","mS/m"
"M35/6040","20187153","04-Dec 2018 08:45am","Conductivity (Field)","13.17","mS/m"
"M35/6040","20187153","04-Dec 2018 08:45am","Difference in Ion Balance","0.130","%"
"M35/6040","20187153","04-Dec 2018 08:45am","Dissolved Oxygen","5.810","mg/L"
"M35/6040","20187153","04-Dec 2018 08:45am","Dissolved Oxygen Saturation","59.800","%"
"M35/6040","20187153","04-Dec 2018 08:45am","E. coli","<1","MPN/100mL"
"M35/6040","20187153","04-Dec 2018 08:45am","Hardness, Total","46.000","g/m3 as CaCO3"
"M35/6040","20187153","04-Dec 2018 08:45am","Magnesium, Dissolved","2.900","mg/L"
"M35/6040","20187153","04-Dec 2018 08:45am","Nitrate Nitrogen","0.230","mg/L"
"M35/6040","20187153","04-Dec 2018 08:45am","Oxidation Reduction Potential","213.800","mV"
"M35/6040","20187153","04-Dec 2018 08:45am","pH","7.7",""
"M35/6040","20187153","04-Dec 2018 08:45am","pH (Field)","7.47",""
"M35/6040","20187153","04-Dec 2018 08:45am","Potassium, Dissolved","0.840","mg/L"
"M35/6040","20187153","04-Dec 2018 08:45am","Silica, Reactive","21.000","mg/L  as SiO2"
"M35/6040","20187153","04-Dec 2018 08:45am","Sodium, Dissolved","9.200","mg/L"
"M35/6040","20187153","04-Dec 2018 08:45am","Sulphate","2.600","mg/L"
"M35/6040","20187153","04-Dec 2018 08:45am","Sum of anions","1.340","meq/L"
"M35/6040","20187153","04-Dec 2018 08:45am","Sum of cations","1.350","meq/L"
"M35/6040","20187153","04-Dec 2018 08:45am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20187153","04-Dec 2018 08:45am","Water Temperature (Field)","14.9","C"
"M35/6040","20185122","06-Sep 2018 08:15am","Alkalinity, Total","57.0","g/m3 as CaCO3"
"M35/6040","20185122","06-Sep 2018 08:15am","Ammoniacal Nitrogen","<0.010","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Bicarbonate","69.000","mg/L  at 25°C"
"M35/6040","20185122","06-Sep 2018 08:15am","Boron, Dissolved","0.017","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Bromide","0.015","g/m3"
"M35/6040","20185122","06-Sep 2018 08:15am","Calcium, Dissolved","14.300","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Chloride","5.200","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Conductivity","13.0","mS/m"
"M35/6040","20185122","06-Sep 2018 08:15am","Conductivity (Field)","12.88","mS/m"
"M35/6040","20185122","06-Sep 2018 08:15am","Difference in Ion Balance","0.120","%"
"M35/6040","20185122","06-Sep 2018 08:15am","Dissolved Oxygen","6.370","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Dissolved Oxygen Saturation","60.500","%"
"M35/6040","20185122","06-Sep 2018 08:15am","Dissolved Reactive Phosphorus","0.0084","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","E. coli","<1","MPN/100mL"
"M35/6040","20185122","06-Sep 2018 08:15am","Hardness, Total","48.000","g/m3 as CaCO3"
"M35/6040","20185122","06-Sep 2018 08:15am","Iron, Dissolved","<0.020","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Magnesium, Dissolved","3.000","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Manganese, Dissolved","<0.0005","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Nitrate Nitrogen","0.270","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Oxidation Reduction Potential","262.500","mV"
"M35/6040","20185122","06-Sep 2018 08:15am","pH","7.9",""
"M35/6040","20185122","06-Sep 2018 08:15am","pH (Field)","7.66",""
"M35/6040","20185122","06-Sep 2018 08:15am","Potassium, Dissolved","0.870","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Silica, Reactive","19.300","mg/L  as SiO2"
"M35/6040","20185122","06-Sep 2018 08:15am","Sodium, Dissolved","9.000","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Sulphate","3.300","mg/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Sum of anions","1.370","meq/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Sum of cations","1.370","meq/L"
"M35/6040","20185122","06-Sep 2018 08:15am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20185122","06-Sep 2018 08:15am","Water Temperature (Field)","13.8","C"
"M35/6040","184577801","19-Sep 2017 15:00pm","Alkalinity, Total","56.0","g/m3 as CaCO3"
"M35/6040","184577801","19-Sep 2017 15:00pm","Ammoniacal Nitrogen","<0.010","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Bicarbonate","68.000","mg/L  at 25°C"
"M35/6040","184577801","19-Sep 2017 15:00pm","Boron, Dissolved","0.017","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Bromide","0.060","g/m3"
"M35/6040","184577801","19-Sep 2017 15:00pm","Calcium, Dissolved","14.000","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Chloride","4.700","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Conductivity","13.2","mS/m"
"M35/6040","184577801","19-Sep 2017 15:00pm","Conductivity (Field)","13.39","mS/m"
"M35/6040","184577801","19-Sep 2017 15:00pm","Difference in Ion Balance","0.110","%"
"M35/6040","184577801","19-Sep 2017 15:00pm","Dissolved Oxygen","6.820","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Dissolved Oxygen Saturation","66.300","%"
"M35/6040","184577801","19-Sep 2017 15:00pm","Dissolved Reactive Phosphorus","0.0089","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","E. coli","<1","MPN/100mL"
"M35/6040","184577801","19-Sep 2017 15:00pm","Hardness, Total","47.000","g/m3 as CaCO3"
"M35/6040","184577801","19-Sep 2017 15:00pm","Iron, Dissolved","<0.020","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Magnesium, Dissolved","3.000","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Manganese, Dissolved","<0.0005","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Nitrate Nitrogen","0.290","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","pH","7.9",""
"M35/6040","184577801","19-Sep 2017 15:00pm","pH (Field)","7.32",""
"M35/6040","184577801","19-Sep 2017 15:00pm","Potassium, Dissolved","0.860","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Silica, Reactive","20.000","mg/L  as SiO2"
"M35/6040","184577801","19-Sep 2017 15:00pm","Sodium, Dissolved","8.700","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Sulphate","3.100","mg/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Sum of anions","1.340","meq/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Sum of cations","1.350","meq/L"
"M35/6040","184577801","19-Sep 2017 15:00pm","Total Coliforms","<1.00","number/100mL"
"M35/6040","184577801","19-Sep 2017 15:00pm","Water Temperature (Field)","13.7","C"
"M35/6040","184577904","19-Sep 2017 14:45pm","Alkalinity, Total","56.0","g/m3 as CaCO3"
"M35/6040","184577904","19-Sep 2017 14:45pm","Ammoniacal Nitrogen","<0.010","mg/L"
"M35/6040","184577904","19-Sep 2017 14:45pm","Bicarbonate","68.000","mg/L  at 25°C"
"M35/6040","184577904","19-Sep 2017 14:45pm","Boron, Dissolved","0.019","mg/L"
"M35/6040","184577904","19-Sep 2017 14:45pm","Bromide","0.060","g/m3"
"M35/6040","184577904","19-Sep 2017 14:45pm","Calcium, Dissolved","14.100","mg/L"
"M35/6040","184577904","19-Sep 2017 14:45pm","Chloride","4.800","mg/L"
"M35/6040","184577904","19-Sep 2017 14:45pm","Conductivity","13.2","mS/m"
"M35/6040","184577904","19-Sep 2017 14:45pm","Conductivity (Field)","13.39","mS/m"
"M35/6040","184577904","19-Sep 2017 14:45pm","Deuterium","-62.720",""
"M35/6040","184577904","19-Sep 2017 14:45pm","Difference in Ion Balance","0.840","%"
"M35/6040","184577904","19-Sep 2017 14:45pm","Dissolved Oxygen","6.950","mg/L"
"M35/6040","184577904","19-Sep 2017 14:45pm","Dissolved Oxygen Saturation","67.300","%"
"M35/6040","184577904","19-Sep 2017 14:45pm","Dissolved Reactive Phosphorus","0.0091","mg/L"
"M35/6040","184577904","19-Sep 2017 14:45pm","Hardness, Total","48.000","g/m3 as CaCO3"
"M35/6040","184577904","19-Sep 2017 14:45pm","Iron, Dissolved","<0.020","mg/L"
"M35/6040","184577904","19-Sep 2017 14:45pm","Magnesium, Dissolved","3.000","mg/L"
"M35/6040","184577904","19-Sep 2017 14:45pm","Manganese, Dissolved","<0.0005","mg/L"
"M35/6040","184577904","19-Sep 2017 14:45pm","Nitrate Nitrogen","0.280","mg/L"
"M35/6040","184577904","19-Sep 2017 14:45pm","Nitrate-N Nitrite-N","0.280","g/m3"
"M35/6040","184577904","19-Sep 2017 14:45pm","Nitrite Nitrogen","<0.002","mg/L"
