Site ID,BT27/5037
Site Name,Lyell Ck II
Site ID,SampleID,Collection Date,Measurement,Value,Units
"BT27/5037","20214391","24-Jun 2021 07:30am","Hardness, Total","138.000","g/m3 as CaCO3"
"BT27/5037","20214391","24-Jun 2021 07:30am","Magnesium, Dissolved","9.700","mg/L"
"BT27/5037","20214391","24-Jun 2021 07:30am","Nitrate Nitrogen","<0.050","mg/L"
"BT27/5037","20214391","24-Jun 2021 07:30am","Oxidation Reduction Potential","-69.400","mV"
"BT27/5037","20214391","24-Jun 2021 07:30am","pH","7.9",""
"BT27/5037","20214391","24-Jun 2021 07:30am","pH (Field)","6.94",""
"BT27/5037","20214391","24-Jun 2021 07:30am","Potassium, Dissolved","1.120","mg/L"
"BT27/5037","20214391","24-Jun 2021 07:30am","Silica, Reactive","34.000","mg/L  as SiO2"
"BT27/5037","20214391","24-Jun 2021 07:30am","Sodium, Dissolved","27.000","mg/L"
"BT27/5037","20214391","24-Jun 2021 07:30am","Sulphate","<0.500","mg/L"
"BT27/5037","20214391","24-Jun 2021 07:30am","Sum of anions","3.900","meq/L"
"BT27/5037","20214391","24-Jun 2021 07:30am","Sum of cations","4.000","meq/L"
"BT27/5037","20214391","24-Jun 2021 07:30am","Total Coliforms","<1.00","number/100mL"
"BT27/5037","20214391","24-Jun 2021 07:30am","Water Temperature (Field)","12.4","C"
"BT27/5037","20212110","17-Mar 2021 11:15am","Alkalinity, Total","187.0","g/m3 as CaCO3"
"BT27/5037","20212110","17-Mar 2021 11:15am","Bicarbonate","230.000","mg/L  at 25°C"
"BT27/5037","20212110","17-Mar 2021 11:15am","Calcium, Dissolved","39.000","mg/L"
"BT27/5037","20212110","17-Mar 2021 11:15am","Chloride","6.200","mg/L"
"BT27/5037","20212110","17-Mar 2021 11:15am","Conductivity","36.2","mS/m"
"BT27/5037","20212110","17-Mar 2021 11:15am","Conductivity (Field)","36.95","mS/m"
"BT27/5037","20212110","17-Mar 2021 11:15am","Difference in Ion Balance","1.260","%"
"BT27/5037","20212110","17-Mar 2021 11:15am","Dissolved Oxygen","1.730","mg/L"
"BT27/5037","20212110","17-Mar 2021 11:15am","Dissolved Oxygen Saturation","16.400","%"
"BT27/5037","20212110","17-Mar 2021 11:15am","E. coli","<1","MPN/100mL"
"BT27/5037","20212110","17-Mar 2021 11:15am","Hardness, Total","138.000","g/m3 as CaCO3"
"BT27/5037","20212110","17-Mar 2021 11:15am","Magnesium, Dissolved","10.000","mg/L"
"BT27/5037","20212110","17-Mar 2021 11:15am","Nitrate Nitrogen","<0.050","mg/L"
"BT27/5037","20212110","17-Mar 2021 11:15am","Oxidation Reduction Potential","-52.800","mV"
"BT27/5037","20212110","17-Mar 2021 11:15am","pH","7.8",""
"BT27/5037","20212110","17-Mar 2021 11:15am","pH (Field)","6.98",""
"BT27/5037","20212110","17-Mar 2021 11:15am","Potassium, Dissolved","1.150","mg/L"
"BT27/5037","20212110","17-Mar 2021 11:15am","Silica, Reactive","36.000","mg/L  as SiO2"
"BT27/5037","20212110","17-Mar 2021 11:15am","Sodium, Dissolved","28.000","mg/L"
"BT27/5037","20212110","17-Mar 2021 11:15am","Sulphate","<0.500","mg/L"
"BT27/5037","20212110","17-Mar 2021 11:15am","Sum of anions","3.900","meq/L"
"BT27/5037","20212110","17-Mar 2021 11:15am","Sum of cations","4.000","meq/L"
"BT27/5037","20212110","17-Mar 2021 11:15am","Total Coliforms","<1.00","number/100mL"
"BT27/5037","20212110","17-Mar 2021 11:15am","Water Temperature (Field)","13.3","C"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Alkalinity, Total","188.0","g/m3 as CaCO3"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Bicarbonate","230.000","mg/L  at 25°C"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Calcium, Dissolved","39.000","mg/L"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Chloride","6.100","mg/L"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Conductivity","36.7","mS/m"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Conductivity (Field)","35.34","mS/m"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Difference in Ion Balance","0.760","%"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Dissolved Oxygen","-0.070","mg/L"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Dissolved Oxygen Saturation","-0.700","%"
"BT27/5037","20206919","09-Dec 2020 12:45pm","E. coli","<1","MPN/100mL"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Hardness, Total","136.000","g/m3 as CaCO3"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Magnesium, Dissolved","9.100","mg/L"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Nitrate Nitrogen","<0.050","mg/L"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Oxidation Reduction Potential","-76.600","mV"
"BT27/5037","20206919","09-Dec 2020 12:45pm","pH","7.8",""
"BT27/5037","20206919","09-Dec 2020 12:45pm","pH (Field)","7.03",""
"BT27/5037","20206919","09-Dec 2020 12:45pm","Potassium, Dissolved","1.120","mg/L"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Silica, Reactive","35.000","mg/L  as SiO2"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Sodium, Dissolved","26.000","mg/L"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Sulphate","<0.500","mg/L"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Sum of anions","3.900","meq/L"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Sum of cations","3.900","meq/L"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Total Coliforms","<1.00","number/100mL"
"BT27/5037","20206919","09-Dec 2020 12:45pm","Water Temperature (Field)","12.4","C"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Alkalinity, Total","184.0","g/m3 as CaCO3"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Ammoniacal Nitrogen","0.320","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Bicarbonate","220.000","mg/L  at 25°C"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Bromide","0.060","g/m3"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Calcium, Dissolved","38.000","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Chloride","6.100","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Conductivity","36.3","mS/m"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Conductivity (Field)","35.95","mS/m"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Difference in Ion Balance","0.610","%"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Dissolved Oxygen","-0.030","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Dissolved Oxygen Saturation","-0.300","%"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Dissolved Reactive Phosphorus","1.4000","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","E. coli","<1","MPN/100mL"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Fluoride","0.300","g/m3"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Hardness, Total","136.000","g/m3 as CaCO3"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Iron, Dissolved","1.580","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Magnesium, Dissolved","9.800","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Manganese, Dissolved","0.6100","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Nitrate Nitrogen","<0.002","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Nitrate-N Nitrite-N","0.004","g/m3"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Nitrite Nitrogen","0.005","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","pH","7.7",""
"BT27/5037","20204871","10-Sep 2020 14:00pm","pH (Field)","7.07",""
"BT27/5037","20204871","10-Sep 2020 14:00pm","Potassium, Dissolved","1.140","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Silica, Reactive","35.000","mg/L  as SiO2"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Sodium, Dissolved","28.000","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Sulphate","<0.500","mg/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Sum of anions","4.000","meq/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Sum of cations","4.100","meq/L"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Total Coliforms","<1.00","number/100mL"
"BT27/5037","20204871","10-Sep 2020 14:00pm","Water Temperature (Field)","12.4","C"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Alkalinity, Total","185.0","g/m3 as CaCO3"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Bicarbonate","220.000","mg/L  at 25°C"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Calcium, Dissolved","40.000","mg/L"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Chloride","5.900","mg/L"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Conductivity","36.1","mS/m"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Conductivity (Field)","35.56","mS/m"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Difference in Ion Balance","2.900","%"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Dissolved Oxygen","0.010","mg/L"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Dissolved Oxygen Saturation","0.100","%"
"BT27/5037","20203338","16-Jun 2020 13:00pm","E. coli","<1","MPN/100mL"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Hardness, Total","142.000","g/m3 as CaCO3"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Magnesium, Dissolved","10.400","mg/L"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Nitrate Nitrogen","<0.050","mg/L"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Oxidation Reduction Potential","-89.700","mV"
"BT27/5037","20203338","16-Jun 2020 13:00pm","pH","7.9",""
"BT27/5037","20203338","16-Jun 2020 13:00pm","pH (Field)","7.09",""
"BT27/5037","20203338","16-Jun 2020 13:00pm","Potassium, Dissolved","1.140","mg/L"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Silica, Reactive","36.000","mg/L  as SiO2"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Sodium, Dissolved","28.000","mg/L"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Sulphate","<0.500","mg/L"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Sum of anions","3.900","meq/L"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Sum of cations","4.100","meq/L"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Total Coliforms","<1.00","number/100mL"
"BT27/5037","20203338","16-Jun 2020 13:00pm","Water Temperature (Field)","12.5","C"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Alkalinity, Total","185.0","g/m3 as CaCO3"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Bicarbonate","220.000","mg/L  at 25°C"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Calcium, Dissolved","35.000","mg/L"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Chloride","6.000","mg/L"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Conductivity","35.7","mS/m"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Difference in Ion Balance","3.000","%"
"BT27/5037","20202039","04-Mar 2020 13:05pm","E. coli","<1","MPN/100mL"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Hardness, Total","123.000","g/m3 as CaCO3"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Magnesium, Dissolved","9.000","mg/L"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Nitrate Nitrogen","0.050","mg/L"
"BT27/5037","20202039","04-Mar 2020 13:05pm","pH","7.8",""
"BT27/5037","20202039","04-Mar 2020 13:05pm","Potassium, Dissolved","1.070","mg/L"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Silica, Reactive","38.000","mg/L  as SiO2"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Sodium, Dissolved","26.000","mg/L"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Sulphate","<0.500","mg/L"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Sum of anions","3.900","meq/L"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Sum of cations","3.600","meq/L"
"BT27/5037","20202039","04-Mar 2020 13:05pm","Total Coliforms","11.0","number/100mL"
